E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_46_159.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_46_159.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_46_159.jpg, 1, 0, 1, 1.534515
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_46_260.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_46_260.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_46_260.jpg, 1, 0, 1, 1.863709
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_46_360.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_46_360.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_46_360.jpg, 1, 0, 1, 2.210879
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_46_461.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_46_461.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_46_461.jpg, 1, 0, 1, 2.512743
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_46_561.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_46_561.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_46_561.jpg, 1, 0, 1, 2.840357
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_46_663.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_46_663.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_46_663.jpg, 1, 0, 1, 3.147465
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_46_764.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_46_764.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_46_764.jpg, 1, 0, 1, 3.450351
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_46_864.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_46_864.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_46_864.jpg, 1, 0, 1, 3.762768
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_46_965.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_46_965.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_46_965.jpg, 1, 0, 1, 4.050571
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_47_067.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_47_067.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_47_067.jpg, 1, 0, 1, 4.399527
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_47_169.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_47_169.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_47_169.jpg, 1, 0, 1, 4.682782
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_47_270.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_47_270.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_47_270.jpg, 1, 0, 1, 4.961447
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_47_371.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_47_371.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_47_371.jpg, 1, 0, 1, 5.235615
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_47_472.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_47_472.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_47_472.jpg, 1, 0, 1, 5.50529
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_47_574.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_47_574.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_47_574.jpg, 1, 0, 1, 5.770452
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_47_675.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_47_675.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_47_675.jpg, 1, 0, 1, 6.031119
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_47_776.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_47_776.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_47_776.jpg, 1, 0, 1, 6.287303
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_47_876.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_47_876.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_47_876.jpg, -0.0231303, 0, 0.7223481, 6.463952
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_47_977.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_47_977.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_47_977.jpg, -0.3220767, 0.1964646, 0, 6.089603
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_48_077.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_48_077.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_48_077.jpg, -0.6174091, 0.4917969, 0, 5.469532
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_48_178.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_48_178.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_48_178.jpg, -0.9240566, 0.7984443, 0, 4.486304
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_48_278.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_48_278.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_48_278.jpg, -1, 1, 0, 3.225755
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_48_380.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_48_380.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_48_380.jpg, -1, 1, 0, 1.981881
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_48_481.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_48_481.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_48_481.jpg, -1, 1, 0, 0.7835623
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_48_582.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_48_582.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_48_582.jpg, -1, 1, 0, 0.312446
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_48_682.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_48_682.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_48_682.jpg, -1, 1, 0, 1.380021
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_48_783.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_48_783.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_48_783.jpg, -1, 1, 0, 2.31733
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_48_884.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_48_884.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_48_884.jpg, -1, 1, 0, 3.336456
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_48_984.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_48_984.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_48_984.jpg, -1, 1, 0, 4.460119
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_49_087.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_49_087.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_49_087.jpg, -1, 1, 0, 5.826795
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_49_187.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_49_187.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_49_187.jpg, -1, 1, 0, 6.953137
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_49_287.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_49_287.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_49_287.jpg, -1, 1, 0, 8.068464
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_49_388.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_49_388.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_49_388.jpg, -1, 1, 0, 9.172979
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_49_488.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_49_488.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_49_488.jpg, -1, 1, 0, 10.26681
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_49_590.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_49_590.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_49_590.jpg, -0.8593792, 1, 0, 11.37583
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_49_690.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_49_690.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_49_690.jpg, -0.5556411, 1, 0, 12.40451
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_49_791.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_49_791.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_49_791.jpg, -0.2570617, 1, 0, 13.73037
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_49_891.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_49_891.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_49_891.jpg, -0.2296569, 1, 0, 14.74887
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_49_993.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_49_993.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_49_993.jpg, 0, 1, 0, 15.93378
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_50_094.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_50_094.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_50_094.jpg, 0, 1, 0, 16.9618
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_50_195.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_50_195.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_50_195.jpg, 0, 1, 0, 18.10274
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_50_295.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_50_295.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_50_295.jpg, 0, 1, 0, 19.21244
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_50_395.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_50_395.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_50_395.jpg, 0, 1, 0, 20.26075
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_50_497.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_50_497.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_50_497.jpg, 0, 1, 0, 21.37271
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_50_598.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_50_598.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_50_598.jpg, 0, 1, 0, 22.40691
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_50_699.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_50_699.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_50_699.jpg, 0, 1, 0, 23.48722
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_50_800.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_50_800.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_50_800.jpg, 0, 1, 0, 24.54776
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_50_901.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_50_901.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_50_901.jpg, 0, 1, 0, 18.82747
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_51_003.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_51_003.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_51_003.jpg, -0.2172942, 1, 0, 17.15404
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_51_104.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_51_104.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_51_104.jpg, 0, 1, 0, 17.79738
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_51_204.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_51_204.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_51_204.jpg, 0, 1, 0, 18.79894
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_51_304.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_51_304.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_51_304.jpg, 0, 1, 0, 19.99597
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_51_405.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_51_405.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_51_405.jpg, 0, 1, 0, 21.01371
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_51_506.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_51_506.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_51_506.jpg, 0, 1, 0, 22.30913
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_51_607.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_51_607.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_51_607.jpg, 0, 1, 0, 23.3774
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_51_708.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_51_708.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_51_708.jpg, 0, 1, 0, 24.41096
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_51_808.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_51_808.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_51_808.jpg, 0, 1, 0, 25.40833
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_51_909.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_51_909.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_51_909.jpg, 0, 1, 0, 26.39067
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_52_009.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_52_009.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_52_009.jpg, 0, 1, 0, 27.37075
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_52_110.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_52_110.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_52_110.jpg, 0, 1, 0, 28.31102
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_52_212.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_52_212.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_52_212.jpg, 0, 1, 0, 29.23072
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_52_311.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_52_311.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_52_311.jpg, 0, 1, 0, 30.19605
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_52_412.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_52_412.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_52_412.jpg, 0, 1, 0, 30.1969
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_52_512.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_52_512.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_52_512.jpg, 0, 1, 0, 30.21326
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_52_612.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_52_612.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_52_612.jpg, 0, 1, 0, 30.20347
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_52_712.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_52_712.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_52_712.jpg, 0, 1, 0, 30.21157
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_52_813.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_52_813.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_52_813.jpg, 0, 1, 0, 30.20692
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_52_913.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_52_913.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_52_913.jpg, 0, 1, 0, 30.21679
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_53_015.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_53_015.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_53_015.jpg, 0, 1, 0, 30.20968
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_53_116.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_53_116.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_53_116.jpg, -0.2886411, 1, 0, 30.18701
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_53_217.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_53_217.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_53_217.jpg, 0, 1, 0, 30.20847
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_53_318.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_53_318.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_53_318.jpg, 0, 1, 0, 30.20817
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_53_419.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_53_419.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_53_419.jpg, 0, 1, 0, 30.20978
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_53_519.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_53_519.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_53_519.jpg, 0, 1, 0, 30.20947
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_53_619.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_53_619.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_53_619.jpg, 0, 1, 0, 30.20716
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_53_720.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_53_720.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_53_720.jpg, 0, 1, 0, 30.20761
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_53_821.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_53_821.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_53_821.jpg, -0.2582373, 1, 0, 30.18649
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_53_920.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_53_920.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_53_920.jpg, -0.3626805, 1, 0, 30.18928
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_54_020.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_54_020.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_54_020.jpg, -0.06348633, 1, 0, 30.19553
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_54_122.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_54_122.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_54_122.jpg, 0, 1, 0, 30.20636
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_54_222.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_54_222.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_54_222.jpg, 0, 1, 0, 30.21886
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_54_323.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_54_323.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_54_323.jpg, 0, 1, 0, 30.19091
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_54_423.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_54_423.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_54_423.jpg, 0, 1, 0, 30.19645
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_54_524.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_54_524.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_54_524.jpg, 0, 1, 0, 30.20802
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_54_625.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_54_625.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_54_625.jpg, 0, 1, 0, 30.19601
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_54_726.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_54_726.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_54_726.jpg, 0, 1, 0, 30.19955
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_54_827.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_54_827.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_54_827.jpg, 0, 1, 0, 30.20202
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_54_926.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_54_926.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_54_926.jpg, -0.1359648, 1, 0, 30.20112
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_55_028.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_55_028.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_55_028.jpg, -0.4386348, 1, 0, 30.17288
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_55_130.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_55_130.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_55_130.jpg, -0.3298709, 1, 0, 30.20637
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_55_229.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_55_229.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_55_229.jpg, -0.02938039, 1, 0, 30.19262
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_55_330.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_55_330.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_55_330.jpg, -0.08390009, 1, 0, 30.25013
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_55_431.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_55_431.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_55_431.jpg, -0.3887004, 1, 0, 30.16828
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_55_531.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_55_531.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_55_531.jpg, -0.4685916, 1, 0, 30.14652
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_55_632.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_55_632.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_55_632.jpg, -0.1665369, 1, 0, 30.2061
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_55_733.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_55_733.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_55_733.jpg, 0, 1, 0, 30.20899
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_55_833.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_55_833.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_55_833.jpg, -0.09158011, 1, 0, 30.2015
E:\SELF DRIVING\Udacity\IMG\center_2020_09_10_05_14_55_935.jpg, E:\SELF DRIVING\Udacity\IMG\left_2020_09_10_05_14_55_935.jpg, E:\SELF DRIVING\Udacity\IMG\right_2020_09_10_05_14_55_935.jpg, -0.3913172, 1, 0, 30.18238
